id,company,title,salary,experience,job_category,description,skills,link
1,3,Back-End Engineer,100,2,1,"For this key position, you must write solid code, understand complex systems, competently evaluate scalability trade-offs (eg, disk vs cpu vs memory), and quickly troubleshoot issues. You learn fast and are excited to dig into the latest technologies. Our stack includes Python, Erlang, RabbitMQ, PostgreSQL, HBase, Hadoop, Redis and our own open-sourced solutions.
More than anything, you do your best work when you have lots of freedom and can take ownership of your projects from concept to finish.",,http://hire.jobvite.com/CompanyJobs/Careers.aspx?c=qtj9VfwA&v=1%2f20130111%2fj%2futils%2fjobvite.html&page=Job%20Description&j=o7sSWfw7
2,3,Brand Sales Representative,60,1,"2,3","Drive AdRoll’s revenue growth through primarily phone-based consultative sales with a particular focus on selling retargeting
Make a high volume of outbound sales calls and emails to potential prospects
Educate prospects and develop solutions for their needs using AdRoll's advertising solutions
Close deals with a sense of urgency
Attend industry conferences to identify new prospects
Manage and upsell your clients over time
Take on increasing leadership opportunities within the sales team, from leading a vertical strategy to training new reps to crafting new sales material.
Synthesize user feedback for input into product development",,http://hire.jobvite.com/CompanyJobs/Careers.aspx?c=qtj9VfwA&v=1%2f20130111%2fj%2futils%2fjobvite.html&page=Job%20Description&j=oHZVWfwh
3,3,Business Development Associate,80,2,"2,3","We are looking for a Business Development Associate to join our team.  The Business Development Associate will assist with the management and growth of existing strategic partnerships and will help to identify and source new business opportunities and strategic initiatives. Responsibilities include: 

• Manage day-to-day support of strategic technology and channel partners 
• Assist in all phases of business development process (proposal development, contract review, follow-up etc.) 
• Work though partner integrations from on-boarding to launch
• Manage high volume of accounts with channel partnerships in all verticals (local, retail, e-Commerce, travel, etc.)
• Analyze trends and maintain detailed reporting for BD partners
• Initiate new features and enhancements with our Product team
• Work closely with Development team to lead API integrations
• Field technical inquiries and support requests
• Lend a hand wherever needed",,http://hire.jobvite.com/CompanyJobs/Careers.aspx?c=qtj9VfwA&v=1%2f20130111%2fj%2futils%2fjobvite.html&page=Job%20Description&j=ojUxXfwr
4,3,Director of Finance,110,7,4,"The Director of Finance will be responsible for oversight of all finance, accounting and reporting activities.  S/he will lead all day-to-day finance operations and oversee a team that has functional responsibility over accounting, accounts payable, accounts receivable and payroll.  The Director of Finance will ensure that AdRoll has the financial systems and processes in place to continue to scale the business.  

Responsibilities: 
Oversee all accounts, ledgers and reporting systems ensuring compliance with appropriate GAAP standards and regulatory requirements.
Maintain internal controls for receipt of revenue, costs, program budgets and actual expenditures.
Coordinate all audit activity.
Lead the annual budgeting and planning process; review all financial plans and compare to actual results with a view to identify, explain and correct variances as appropriate.
Consistently analyze financial data and present financial reports in an accurate and timely manner; clearly communicate monthly, quarterly, and annual financial statements.",,http://hire.jobvite.com/CompanyJobs/Careers.aspx?c=qtj9VfwA&v=1%2f20130111%2fj%2futils%2fjobvite.html&page=Job%20Description&j=ofSuXfwi
5,3,Email Marketing Specialist,80,2,3,"You are a data driven marketer with broad interest and experience in online marketing channels and hands on experience with business-to-business email marketing. You will be joining our rapidly expanding marketing group as part of the growth marketing team. You love thinking about the big picture, but are not afraid to roll up your sleeves to do whatever needs to be done. This role will touch all aspects of the email and performance marketing roadmap including creation of campaign messaging and content, customer segmentation, lead nurturing and marketing automation, creative testing, and analytics.

Key Responsibilities 
Act as a business manager of email marketing, marketing automation and customer segmentation programs.
Manage and execute email distribution and marketing efforts via marketing automation platform including email creation, list segmentation and pre-deployment testing.
Develop and deliver comprehensive reports around marketing channels, initiatives and provide key insights to drive future changes and campaigns
Work with the rest of marketing and the product marketing team to develop relevant marketing communication, emails and landing page experiences.
Integrate strategies and recommendations into other marketing channels such as content marketing, social media and search marketing.
Become a 'product expert' in our industry, understand the hot issues and new developments in retargeting and display advertising
Become an internal product expert for marketing automation and customer segmentation",,http://hire.jobvite.com/CompanyJobs/Careers.aspx?c=qtj9VfwA&v=1%2f20130111%2fj%2futils%2fjobvite.html&page=Job%20Description&j=odCjXfwP
6,3,Front-End Engineer,100,2,"1,5","As a front-end engineer, you love building responsive, well-composed client side applications. You have a knack for putting yourself in the shoes of the user. You will spend your time between the client and the server, with the majority spent on the client. You know how to make things fast or feel snappy. You might be building out our application interfaces, updating the marketing website, and  working on our API.

You like to dig into the newest in development tech. Our stack consists of a very healthy dose of Python (Pylons/Pyramid) as app server, modern Javascript libraries on the front-end (jQuery, Backbone.js, Underscore, D3, SASS, CSS3, HTML5), git for source control and Erlang, Redis and PostgreSQL on the backend.


Object Oriented Javascript
jQuery
CSS3, SCSS (Sass)
HTML5
Clean & Organized Code
Knowledge or interest in learning Python
BS in computer science or related field or relevant work experience.
Has personal projects related to the web
Great attitude and good team player
Loves learning",,http://hire.jobvite.com/CompanyJobs/Careers.aspx?c=qtj9VfwA&v=1%2f20130111%2fj%2futils%2fjobvite.html&page=Job%20Description&j=oSISWfw8
7,3,Recruiter,80,2,6,"You love to connect with people, build great teams and are constantly thinking of new ways to attract the best talent and provide a great candidate experience. AdRoll is seeking a motivated, energetic recruiter who is positive, execution-oriented, and business results focused. His/her initial charter will be to partner closely with the Head of Staffing to drive all aspects of the staffing efforts for the company. 

Responsibilities


▪Manage the full cycle recruiting process for G&A roles, ensuring a smooth and positive candidate experience.
▪Develop, implement, and execute a streamlined hiring strategy.
▪Collaborate with internal clients to understand their hiring needs and goals.
▪Screen resumes and interview qualified candidates ensuring a smooth process through offer and candidate close.
▪Facilitate interview and hiring discussions with interviewers and hiring managers.
▪Drive offer process - including extending offers, partnering in closing candidates, and generating offer letters.
▪Act as an internally and externally-facing representative of AdRoll.",,http://hire.jobvite.com/CompanyJobs/Careers.aspx?c=qtj9VfwA&v=1%2f20130111%2fj%2futils%2fjobvite.html&page=Job%20Description&j=oPi3WfwQ
8,1,"Brand Startegist, Creative Solutions",110,8,3,"Continually inspire our clients with a vision for their brand, game-changing ideas and plans to get them executed
Drive brand and business strategy discussions to uncover huge business needs and opportunities
Uncover social insights and develop Facebook solutions that drive the key business goals of our top clients
Partner with others on the team to make your and their ideas shine
Work with Product and Engineering to refine your ideas for maximum impact on the Facebook Platform
Be a thought leader on how social technology is fundamentally changing brand marketing","2,3,4,5,6,7,8,9,10,11,12,13",https://www.facebook.com/careers/department?dept=grad&req=a0IA0000006cQkzMAE
9,1,"Business Analyst, Compensation",100,2,"6,4","Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and help inform, influence, support, and execute our business decisions
Participate in the research for, and ongoing development and administration of a compensation program that matches Facebook’s needs
Build and maintain reports, dashboards, and metrics and monitor the integrity and validity of the data reported
Obtain a thorough understanding of our data sources and collection methods
Develop compensation models and conduct statistical analysis
Analyze trends in compensation and build intelligence through reporting
Work with large amounts of data and build tools to streamline the process","14,15,16,17,18,19,20,21,22,23",https://www.facebook.com/careers/department?dept=grad&req=a0IA0000006cPcSMAU
10,1,Business Development,105,6,"3,2","Work with Facebook product and engineering teams to identify partnership opportunities
Represent Facebook in meetings with senior executives from other companies and own key relationships
Negotiate business and technical terms with strategic partners","24,2,25,26,27,28,29,7,8",https://www.facebook.com/careers/department?dept=grad&req=a0IA0000006cpuSMAQ
11,1,Data Scientist,140,4,1,"Work closely with a product engineering team to identify and answer important product questions
Answer product questions by using appropriate statistical techniques on available data
Communicate findings to product managers and engineers
Drive the collection of new data and the refinement of existing data sources
Analyze and interpret the results of product experiments
Develop best practices for instrumentation and experimentation and communicate those to product engineering teams","30,31,32,33,34,35,36,37,38,39,40,41,42,43",https://www.facebook.com/careers/department?dept=grad&req=a0IA0000006cQOLMA2
12,1,Global Policy Director,150,10,"6,7","Facebook is looking for an experienced leader who can help us build and scale our Policy Management team. The team’s mission is to create and communicate guidelines for how our products should be used by Facebook users, advertisers, and developers. This involves developing and enforcing fair, thoughtful, and scalable content, marketing, and platform policies worldwide. As the Global Policy Director, you will lead a highly talented global team and collaborate with cross-functional teams on strategic initiatives. You will assume general management responsibilities and serve as a cross-functional liaison with Product, Engineering, Sales, Operations, Marketing, Corporate Communications and Legal among others. You should feel comfortable operating in a fast paced environment and driving change, and be passionate about general management and leading cross-functional decision-making processes. This role is located at our headquarters in Menlo Park, California.",,https://www.facebook.com/careers/department?dept=grad&req=a0IA0000006comNMAQ
13,1,Growth Marketing Analyst,90,2,"3,1","Leverage data to understand our products in depth, identify areas of opportunity, and execute projects to drive growth and engagement of Facebook users
Drive projects focusing on new user growth, mobile usage, and revenue - working closely with design, product, engineering, and data teams
Work both on core Facebook products like news feed, notifications, and mobile, and offsite marketing channels like SEO, SEM, and email
Use tools like Hadoop/Hive, Oracle, ETL, R, PHP, Python, Excel, MicroStrategy, and many other internal tools to work efficiently at scale","Math, stats, comp-sci, SQL, scripting, data analysis, project management, communication skills, marketing, software developement",https://www.facebook.com/careers/department?dept=grad&req=a0IA0000006cQZaMAM
14,1,Product Designer,90,3,"5,8","Take broad, conceptual ideas and turn them into something useful and valuable for our billion+ users
Design flows and experiences that are incredibly simple and elegant
Contribute to high-level strategic decisions with the rest of the product and executive teams
Give and solicit feedback from other designers in order to continually raise our bar for quality
Partner with PMs, engineers, researchers and content strategists to oversee the user experience of a product from conception until launch (and then some)","Communication, front-end programming, product startegy, portfolio of work, interaction design",https://www.facebook.com/careers/department?dept=grad&req=a0IA0000006cQliMAE
15,1,"Software Engineer, Mobile iOS",120,2,"1,9","Work closely with our product and design teams to customize the Facebook experience for the iOS platform
Implement custom native user interfaces using the latest iOS programming techniques
Build reusable iOS software components for interfacing with the Facebook platform
Analyze and optimize UI and back-end application code for efficiency and performance","object-oriented software, objective-c, C++, Cocoa, APIs, multithreading programming, unit tests, and testable code, iOS SDK performance tools, problem solving, critical thinking, communication",https://www.facebook.com/careers/department?dept=grad&req=a0IA0000006cQTRMA2
16,1,"Software Engineer, Payments",160,3,"1,4","Design and build core parts of the Facebook Payments Platform
Code primarily in C++ and PHP
Conduct code audits and design reviews
Interface with other teams to incorporate their innovations and vice versa
Build new products that will enable new revenue streams and opportunities for Facebook.","developing systems, payments, e-commerce, proactive, software development experience, portfolio",https://www.facebook.com/careers/department?dept=grad&req=a0IA0000006cQOSMA2
17,1,UX Researcher,110,3,"5,8","Work closely with product teams to identify research topics
Design studies that address both user behavior and attitudes
Generate insights that both fuel ideation and evaluate designs
Conduct research using a wide variety of qualitative methods and a subset of quantitative methods, such as surveys
Work cross-functionally with design, product management, content strategy, engineering and marketing
Communicate results and illustrate suggestions in compelling and creative ways","Verbal  communication, visual communication, quantitive analysis, behavioral analysis, applied product research, ",https://www.facebook.com/careers/department?dept=grad&req=a0IA0000006cqecMAA
18,2," 
Front-End Engineer",120,2,"1,5,8","The front-end engineer will help us push the boundaries of what is possible. You’ll work side by side with outstanding designers. You should be proficient in HTML, CSS and Javascript. You should appreciate the details that make a front-end user experience memorable, and demonstrate enthusiasm for new front-end technologies.

A few other things we look for:

Execution: A portfolio of products you have shipped.

Attention to Detail: An appreciation for high-quality execution.

Ambition: A desire to improve yourself as an engineer.

Culture: Broad personal interests beyond software.

Personality: Enthusiasm for working collaboratively with talented people.

Marksmanship: Excellence in NERF dart-throwing a plus.",,http://about.pinterest.com/careers/engineering/#oPwkXfwm
19,2," 
iOS Software Engineer",120,2,"1,9","We’re looking for a talented iOS Engineer to help build an application that transforms how millions of people discover and collect inspiration everyday. You should have experience building beautiful high-performance applications on mobile and be able to work full-time.

Responsibilities:

Contribute and implement new features from scratch
Writing clean, maintainable code while rapidly iterating and shipping
Work with our world class creative team to craft and execute pixel perfect designs
Improving the stability and performance of the iOS app by profiling and analyzing crash logs
Apply your knowledge of software engineering fundamentals to constantly evolving real-world challenges on a daily basis",,http://about.pinterest.com/careers/engineering/#onJvXfwi
20,2,"  
Product Manager",70,1,1,"Help define and execute our strategy for products
Help define, build and launch new products and features
Analyze what pinners need, and help us understand it
Help us decide which projects are most critical",,http://about.pinterest.com/careers/engineering/#oWSZWfwt
